Post Code,City Name,State,Deliverya,Deliveryb,Satchel,Local,Price,p1,p2,p3,p4,p5
2090,DUNSEVERN,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EAST BANK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 11,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 12,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 13,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 18,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 3,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 6,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 8,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE EXT 9,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 11,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 12,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 13,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 18,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 3,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 6,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 8,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,EASTGATE UIT 9,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,FAR EAST BANK EXT 8,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,FAR EAST BANK UIT 8,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,FAR EAST PARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,FORMAIN,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,GLEN ATHOLL,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,GLEN ATHOLL EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,GLEN ATHOLL UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,GRESSWOLD,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,KELVIN,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,KELVINVIEW,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,KEW,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,KRAMERVILLE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,LINBRO PARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,LOMBARDY,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,LOMBARDY EAST,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,LOMBARDY WEST,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,LOMBARDY-OOS,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,LOMBARDY-WES,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO GARDENS,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO NORTH,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO SOUTH,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO TUINE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO-NOORD,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,MARLBORO-SUID,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,RAUMARAISPARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDT RIDGE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK EXT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK EXT 16,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK EXT 5,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK EXT 6,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK UIT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK UIT 16,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK UIT 5,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTPARK UIT 6,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,REMBRANDTRIF,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,RIVER PARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,SAVOY EST,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,SAVOY LGD,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,TSOTSOMANI,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,TSUTSUMANI VILLAGE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WAVERLEY,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WAVERLEY EXT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WAVERLEY UIT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD EXT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD EXT 3,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD EXT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD UIT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD UIT 3,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WENDYWOOD UIT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WESCO PARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WHITNEY GARDENS,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WHITNEY GARDENS EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WHITNEY GARDENS EXT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WHITNEY GARDENS UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WHITNEY GARDENS UIT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WYNBERG,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WYNBERG EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WYNBERG EXT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WYNBERG EXT 7,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WYNBERG UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WYNBERG UIT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2090,WYNBERG UIT 7,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ALAN MANOR,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ALAN MANOR EXT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ALAN MANOR UIT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ALVEDA PARK EXT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ALVEDAPARK UIT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,BELLAVISTA EST,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,BELLAVISTA LGD,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,BELLAVISTA SOUTH,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,BELLAVISTA-SUID,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,BOOYSENS,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,BOOYSENS RESERVE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,CHRISVILLE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,CHRISVILLE EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,CHRISVILLE UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,COMPTONVILLE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,CROWN GARDENS,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,CROWN GARDENS EXT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,CROWN GARDENS EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,CROWN GARDENS UIT,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,CROWN GARDENS UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,EAGLES NEST,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,EAGLE'S NEST,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,EVANS PARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,FRAMTON,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GILLVIEW,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENANDA,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENANDA NORTH,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENANDA SOUTH,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENANDA-NOORD,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENANDA-SUID,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA EXT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA EXT 3,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA EXT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA EXT 5,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA EXT 6,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA UIT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA UIT 3,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA UIT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA UIT 5,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,GLENVISTA UIT 6,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,KIBLER PARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,LAKEVIEW,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,LAKEVIEW EXT 5,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,LAKEVIEW UIT 5,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MAYFIELD PARK,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 11,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 12,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 25,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 26,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 28,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 6,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 7,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE EXT 9,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 11,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 12,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 2,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 25,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 26,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 28,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 6,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 7,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MEREDALE UIT 9,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MONDEOR,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MONDEOR EXT 3,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MONDEOR EXT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MONDEOR EXT 5,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MONDEOR UIT 3,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MONDEOR UIT 4,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,MONDEOR UIT 5,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,NATURENA EXT 20,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,NATURENA EXT 7,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,NATURENA UIT 20,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,NATURENA UIT 7,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,OPHIRTON,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 1,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 15,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 16,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 18,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 20,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 21,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 22,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 23,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
2091,ORMONDE EXT 26,Gauteng,JNB,1,A5 Blue,A4 Blue,A3 Blue,A2 Blue,R40.00, R43.00, R49.00, R65.00
